shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.408,0.59,0.086,0.645,2013-14
2pt Jumpers,0.259,0.373,0.026000000000000002,0.38299999999999995,2013-14
3pt Shots,0.33299999999999996,0.322,0.005,0.324,2013-14
