start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.113,0.47600000000000003,0.45899999999999996,0.6,0.17300000000000001,0.5,0.368,0.20600000000000002,2014-15,RobertMorris
"Rebound, 11-30 s",0.226,0.45399999999999996,0.284,0.581,0.319,0.297,0.397,0.327,2014-15,RobertMorris
"Score, 0-10 s",0.046,0.414,0.32899999999999996,0.52,0.263,0.4,0.408,0.226,2014-15,RobertMorris
"Score, 11-30 s",0.40399999999999997,0.46799999999999997,0.253,0.581,0.313,0.324,0.434,0.33799999999999997,2014-15,RobertMorris
"Steal, 0-10 s",0.064,0.638,0.705,0.703,0.18100000000000002,0.316,0.114,0.5,2014-15,RobertMorris
"Steal, 11-30 s",0.022000000000000002,0.542,0.41700000000000004,0.5329999999999999,0.25,0.444,0.33299999999999996,0.41700000000000004,2014-15,RobertMorris
Transition,0.223,0.51,0.503,0.63,0.19399999999999998,0.423,0.303,0.243,2014-15,RobertMorris
