shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.361,0.589,0.09699999999999999,0.652,2014-15,RobertMorris
2pt Jumpers,0.275,0.34299999999999997,0.045,0.36,2014-15,RobertMorris
3pt Shots,0.364,0.341,0.011000000000000001,0.345,2014-15,RobertMorris
