shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.308,0.539,0.14,0.627,2012-13,Georgetown
2pt Jumpers,0.35200000000000004,0.305,0.071,0.32799999999999996,2012-13,Georgetown
3pt Shots,0.34,0.307,0.02,0.313,2012-13,Georgetown
