name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Otto Porter,350,0.59,0.541,0.254,0.674,0.517,0.45399999999999996,0.409,0.677,0.29100000000000004,0.42200000000000004,0.86,0.449,0.777,2012-13
Markel Starks,339,0.5650000000000001,0.55,0.27699999999999997,0.574,0.389,0.27699999999999997,0.40399999999999997,0.21100000000000002,0.445,0.41700000000000004,0.873,0.153,0.731,2012-13
D'Vaun Smith-Rivera,229.99999999999997,0.527,0.489,0.217,0.54,0.63,0.278,0.42200000000000004,0.444,0.504,0.336,0.9740000000000001,0.361,0.711,2012-13
Mikael Hopkins,159,0.463,0.409,0.491,0.513,0.525,0.49700000000000005,0.316,0.36,0.013000000000000001,0,NA,0.597,0.621,2012-13
Nate Lubick,159,0.605,0.591,0.591,0.723,0.838,0.377,0.433,0.423,0.031,0,NA,0.39,0.645,2012-13
Jabril Trawick,145,0.527,0.47600000000000003,0.42100000000000004,0.557,0.706,0.11699999999999999,0.294,0.2,0.462,0.299,0.95,0.469,0.721,2012-13
Greg Whittington,133,0.528,0.515,0.316,0.667,0.607,0.271,0.41700000000000004,0.5329999999999999,0.414,0.309,0.941,0.248,0.606,2012-13
Aaron Bowen,48,0.42500000000000004,0.41700000000000004,0.479,0.609,0.5,0.125,0,NA,0.396,0.21100000000000002,1,0.16699999999999998,0.5,2012-13
Moses Ayegba,27,0.47000000000000003,0.48100000000000004,0.778,0.524,0.545,0.222,0.33299999999999996,0.5,0,NA,NA,0.963,0.423,2012-13
Stephen Domingo,26,0.34099999999999997,0.34600000000000003,0.154,0.75,1,0.154,0.75,1,0.6920000000000001,0.111,1,0.26899999999999996,0.28600000000000003,2012-13
John Caprio,6,0.45199999999999996,0.5,0.833,0.4,0.5,0.16699999999999998,1,0,0,NA,NA,1,0.33299999999999996,2012-13
David Allen,2,0.6779999999999999,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,1,0.5,2012-13
Bradley Hayes,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2012-13
Brandon Bolden,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2012-13
"ZELLER,CODY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1627,0.541,0.511,0.34600000000000003,0.606,0.601,0.325,0.392,0.469,0.32899999999999996,0.353,0.91,0.368,0.679,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
