start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.46,0.426,0.478,0.272,0.43200000000000005,0.302,0.306,2012-13
"Rebound, 11-30 s",0.214,0.395,0.22,0.409,0.40700000000000003,0.32,0.373,0.312,2012-13
"Score, 0-10 s",0.044000000000000004,0.475,0.295,0.667,0.27899999999999997,0.294,0.426,0.308,2012-13
"Score, 11-30 s",0.41,0.409,0.20600000000000002,0.525,0.408,0.303,0.387,0.306,2012-13
"Steal, 0-10 s",0.071,0.621,0.636,0.762,0.172,0.353,0.192,0.263,2012-13
"Steal, 11-30 s",0.025,0.386,0.171,0.5,0.5429999999999999,0.316,0.28600000000000003,0.3,2012-13
Transition,0.23,0.512,0.466,0.62,0.242,0.385,0.292,0.298,2012-13
