shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33,0.631,0.073,0.6809999999999999,2015-16
2pt Jumpers,0.273,0.34600000000000003,0.068,0.37200000000000005,2015-16
3pt Shots,0.396,0.34600000000000003,0.01,0.349,2015-16
