name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jared Brownridge,493,0.548,0.488,0.231,0.535,0.18,0.284,0.307,0.349,0.485,0.381,0.725,0.387,0.8320000000000001,2015-16,SantaClara
KJ Feagin,287,0.546,0.509,0.29600000000000004,0.624,0.28300000000000003,0.32799999999999996,0.38299999999999995,0.25,0.376,0.35200000000000004,0.684,0.261,0.8,2015-16,SantaClara
Nate Kratch,202.99999999999997,0.555,0.542,0.606,0.618,0.5660000000000001,0.39399999999999996,0.425,0.382,0,NA,NA,0.44299999999999995,0.589,2015-16,SantaClara
Matt Hubbard,168,0.462,0.43200000000000005,0.262,0.568,0.6,0.25,0.381,0.625,0.488,0.256,1,0.161,0.815,2015-16,SantaClara
Kai Healy,158,0.525,0.478,0.342,0.519,0.429,0.209,0.303,0.2,0.449,0.35200000000000004,0.92,0.278,0.841,2015-16,SantaClara
Matt Hauser,146,0.4750000000000001,0.43799999999999994,0.10300000000000001,0.6,0.556,0.397,0.276,0.375,0.5,0.35600000000000004,1,0.247,0.75,2015-16,SantaClara
Henrik Jadersten,113.99999999999999,0.468,0.452,0.14,0.562,0.556,0.228,0.308,0.25,0.632,0.319,1,0.12300000000000001,0.7140000000000001,2015-16,SantaClara
Brendyn Taylor,66,0.4750000000000001,0.462,0.424,0.46399999999999997,0.077,0.242,0.43799999999999994,0.28600000000000003,0.33299999999999996,0.318,0.857,0.682,0.489,2015-16,SantaClara
Jarvis Pugh,41,0.44800000000000006,0.439,0.78,0.531,0.8240000000000001,0.195,0.125,0,0.024,0,NA,0.415,0.47100000000000003,2015-16,SantaClara
Emmanuel Ndumanya,38,0.434,0.434,0.684,0.423,0.636,0.289,0.364,0,0.026000000000000002,1,0,0.895,0.41200000000000003,2015-16,SantaClara
Evan Wardlow,17,0.312,0.235,0.353,0.5,0.667,0.47100000000000003,0.125,1,0.17600000000000002,0,NA,0.47100000000000003,0.625,2015-16,SantaClara
Werner Nistler,8,0.314,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1.25,0.8,2015-16,SantaClara
"BOWLES,RAY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,SantaClara
Total,1739,0.516,0.47700000000000004,0.315,0.5579999999999999,0.43,0.297,0.341,0.341,0.389,0.34299999999999997,0.823,0.34,0.7190000000000001,2015-16,SantaClara
