name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tray Woodall,288,0.586,0.557,0.184,0.585,0.32299999999999995,0.299,0.547,0.40399999999999997,0.517,0.369,0.836,0.253,0.7809999999999999,2012-13
Lamar Patterson,248,0.562,0.5379999999999999,0.31,0.662,0.41200000000000003,0.24600000000000002,0.44299999999999995,0.40700000000000003,0.444,0.336,0.865,0.387,0.6559999999999999,2012-13
Talib Zanna,229,0.543,0.498,0.598,0.635,0.6779999999999999,0.402,0.293,0.852,0,NA,NA,0.5720000000000001,0.672,2012-13
J.J. Moore,206,0.557,0.512,0.364,0.5870000000000001,0.705,0.23800000000000002,0.429,0.762,0.39799999999999996,0.32899999999999996,1,0.316,0.815,2012-13
Steven Adams,175,0.555,0.5710000000000001,0.726,0.6609999999999999,0.631,0.27399999999999997,0.33299999999999996,0.562,0,NA,NA,0.4,0.44299999999999995,2012-13
James Robinson,171,0.48700000000000004,0.41200000000000003,0.298,0.431,0.318,0.42100000000000004,0.361,0.385,0.281,0.312,1,0.45,0.792,2012-13
Trey Zeigler,126,0.45599999999999996,0.444,0.556,0.5710000000000001,0.5,0.42100000000000004,0.302,0.688,0.024,0,NA,0.389,0.49,2012-13
Dante Taylor,113.99999999999999,0.589,0.561,0.675,0.636,0.653,0.325,0.405,0.8,0,NA,NA,0.40399999999999997,0.696,2012-13
Durand Johnson,111.00000000000001,0.543,0.527,0.162,0.611,0.727,0.243,0.37,0.9,0.595,0.379,0.88,0.21600000000000003,0.667,2012-13
Cameron Wright,107,0.534,0.523,0.38299999999999995,0.7070000000000001,0.517,0.5329999999999999,0.368,0.5710000000000001,0.084,0.444,1,0.327,0.5710000000000001,2012-13
Total,1775,0.546,0.517,0.409,0.617,0.5710000000000001,0.32799999999999996,0.38799999999999996,0.584,0.263,0.349,0.8959999999999999,0.375,0.6679999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
