shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29600000000000004,0.5579999999999999,0.115,0.63,2013-14
2pt Jumpers,0.387,0.293,0.13699999999999998,0.34,2013-14
3pt Shots,0.317,0.297,0.013000000000000001,0.301,2013-14
