name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Naji Marshall,426.99999999999994,0.53,0.496,0.309,0.6890000000000001,0.319,0.33,0.39,0.23600000000000002,0.361,0.28600000000000003,0.705,0.32299999999999995,0.71,2019-20
Tyrique Jones,309,0.5710000000000001,0.557,0.6759999999999999,0.6459999999999999,0.6,0.324,0.37,0.622,0,NA,NA,0.563,0.5920000000000001,2019-20
Paul Scruggs,294,0.557,0.537,0.36700000000000005,0.583,0.175,0.231,0.426,0.138,0.401,0.373,0.909,0.184,0.741,2019-20
Jason Carter,202.99999999999997,0.48200000000000004,0.44799999999999995,0.369,0.573,0.512,0.32,0.27699999999999997,0.33299999999999996,0.31,0.317,0.95,0.271,0.7090000000000001,2019-20
Zach Freemantle,200,0.531,0.49,0.325,0.585,0.632,0.505,0.41600000000000004,0.81,0.17,0.353,0.917,0.285,0.789,2019-20
Quentin Goodin,179,0.44200000000000006,0.41600000000000004,0.35200000000000004,0.49200000000000005,0.419,0.11699999999999999,0.14300000000000002,0,0.531,0.284,0.889,0.27399999999999997,0.612,2019-20
KyKy Tandy,159,0.49899999999999994,0.48700000000000004,0.20800000000000002,0.5760000000000001,0.263,0.20800000000000002,0.273,0.444,0.585,0.355,0.879,0.126,0.65,2019-20
Bryce Moore,84,0.443,0.41700000000000004,0.036000000000000004,0,NA,0.131,0.455,0.6,0.833,0.28600000000000003,0.9,0.131,0.818,2019-20
Dahmir Bishop,28.000000000000004,0.234,0.214,0.214,0.5,0,0.179,0,NA,0.607,0.11800000000000001,0.5,0.46399999999999997,0.308,2019-20
Dontarius James,21,0.42700000000000005,0.429,0.095,1,0,0.14300000000000002,0.33299999999999996,0,0.762,0.25,1,0.47600000000000003,0.4,2019-20
Leighton Schrand,5,0.382,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,1,1.2,0.5,2019-20
Ramon Singh,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2019-20
Myles Hanson,1,0.513,1,1,1,1,0,NA,NA,0,NA,NA,2,0,2019-20
Daniel Ramsey,1,0.6779999999999999,1,0,NA,NA,1,1,1,0,NA,NA,1,0,2019-20
Spencer Cody,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1912,0.516,0.49,0.366,0.609,0.43700000000000006,0.287,0.364,0.44,0.34700000000000003,0.312,0.86,0.309,0.6579999999999999,2019-20
