start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.124,0.532,0.307,0.742,0.27699999999999997,0.321,0.41600000000000004,0.345,2015-16,SamHoustonSt.
"Rebound, 11-30 s",0.23800000000000002,0.486,0.228,0.568,0.332,0.312,0.44,0.382,2015-16,SamHoustonSt.
"Score, 0-10 s",0.055,0.5,0.36,0.594,0.20199999999999999,0.5,0.43799999999999994,0.282,2015-16,SamHoustonSt.
"Score, 11-30 s",0.39899999999999997,0.479,0.32799999999999996,0.573,0.27399999999999997,0.371,0.39799999999999996,0.318,2015-16,SamHoustonSt.
"Steal, 0-10 s",0.054000000000000006,0.7609999999999999,0.625,0.836,0.136,0.5,0.239,0.47600000000000003,2015-16,SamHoustonSt.
"Steal, 11-30 s",0.019,0.71,0.355,0.636,0.161,0.6,0.484,0.5329999999999999,2015-16,SamHoustonSt.
Transition,0.233,0.578,0.39299999999999996,0.745,0.22699999999999998,0.384,0.38,0.34700000000000003,2015-16,SamHoustonSt.
