shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33399999999999996,0.604,0.152,0.713,2011-12,WakeForest
2pt Jumpers,0.32299999999999995,0.363,0.081,0.395,2011-12,WakeForest
3pt Shots,0.344,0.355,0.006,0.35700000000000004,2011-12,WakeForest
