name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Malik Maitland,355,0.492,0.439,0.273,0.505,0.14300000000000002,0.341,0.33899999999999997,0.171,0.386,0.321,0.523,0.282,0.84,2018-19
Cletrell Pope,283,0.594,0.613,0.629,0.736,0.595,0.332,0.40399999999999997,0.605,0.039,0.273,1,0.629,0.506,2018-19
Mark Gordon,240,0.509,0.498,0.221,0.604,0.469,0.27899999999999997,0.34299999999999997,0.478,0.5,0.358,0.884,0.154,0.622,2018-19
Shawntrez Davis,220.00000000000003,0.48000000000000004,0.466,0.395,0.575,0.56,0.318,0.34299999999999997,0.625,0.28600000000000003,0.302,0.895,0.268,0.5589999999999999,2018-19
Dondre Duffus,156,0.539,0.494,0.622,0.526,0.235,0.122,0.263,0.4,0.256,0.35,0.857,0.737,0.635,2018-19
Houston Smith,135,0.485,0.478,0.489,0.591,0.41,0.17800000000000002,0.125,0,0.33299999999999996,0.33299999999999996,0.867,0.259,0.514,2018-19
Soufiyane Diakite,129,0.542,0.535,0.574,0.622,0.435,0.24,0.258,0.875,0.18600000000000003,0.41700000000000004,1,0.33299999999999996,0.5579999999999999,2018-19
Wali Parks,112.00000000000001,0.47800000000000004,0.473,0.536,0.65,0.436,0.214,0.20800000000000002,0.4,0.25,0.214,1,0.39299999999999996,0.47700000000000004,2018-19
Armani Collins,95,0.5,0.46799999999999997,0.095,0.667,0.16699999999999998,0.105,0.4,0.75,0.8,0.303,1,0.221,0.762,2018-19
Leon Redd,88,0.505,0.47700000000000004,0.125,0.545,0.16699999999999998,0.136,0.5,0.667,0.7390000000000001,0.308,0.8,0.193,0.765,2018-19
David Francis,43,0.33599999999999997,0.314,0.27899999999999997,0.33299999999999996,0.25,0.349,0.133,0.5,0.37200000000000005,0.312,1,0.302,0.462,2018-19
Isaiah Bailey,34,0.517,0.456,0.41200000000000003,0.5710000000000001,0.25,0.41200000000000003,0.429,0.33299999999999996,0.17600000000000002,0.16699999999999998,0,0.529,0.722,2018-19
Danny Harris,4,0.763,0.75,1,0.75,0,0,NA,NA,0,NA,NA,1,0.75,2018-19
Jeremiah Gilyard,3,0.5,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0,NA,2018-19
Ulmer Manzie,1,0.44400000000000006,0,0,NA,NA,1,0,NA,0,NA,NA,5,0.6,2018-19
"AUSLANDER,KENT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1898,0.515,0.493,0.402,0.608,0.42700000000000005,0.264,0.32899999999999996,0.467,0.33399999999999996,0.322,0.8190000000000001,0.363,0.61,2018-19
