name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
R.J. Price,347,0.457,0.43200000000000005,0.20199999999999999,0.429,0.133,0.311,0.25,0.037000000000000005,0.48700000000000004,0.36700000000000005,0.613,0.265,0.62,2011-12
Jareal Smith,282,0.45399999999999996,0.395,0.259,0.521,0.237,0.27,0.237,0.222,0.47200000000000003,0.278,0.838,0.344,0.773,2011-12
Javonte Green,270,0.506,0.478,0.496,0.649,0.46,0.389,0.314,0.424,0.115,0.19399999999999998,1,0.40700000000000003,0.618,2011-12
Johnathan Edwards,160,0.4710000000000001,0.43799999999999994,0.581,0.613,0.456,0.39399999999999996,0.20600000000000002,0.077,0.025,0,NA,0.55,0.568,2011-12
Daniel Mitchell,128,0.392,0.379,0.305,0.513,0.55,0.297,0.316,0.667,0.39799999999999996,0.21600000000000003,0.818,0.141,0.556,2011-12
Chance Smith,128,0.464,0.45299999999999996,0.078,0.6,0,0.258,0.485,0.125,0.664,0.282,0.875,0.094,0.667,2011-12
Tolga Cerrah,125,0.492,0.496,0.608,0.618,0.532,0.392,0.306,0.4,0,NA,NA,0.48,0.45,2011-12
Blake Smith,123,0.514,0.47200000000000003,0.154,0.632,0.5,0.423,0.423,0.455,0.423,0.308,0.625,0.244,0.833,2011-12
Kyle Noreen,115.99999999999999,0.453,0.44799999999999995,0.207,0.41700000000000004,0.7,0.095,0.273,0.33299999999999996,0.698,0.321,0.9229999999999999,0.121,0.5,2011-12
Brian Darden,60,0.532,0.483,0.083,0,NA,0.233,0.14300000000000002,1,0.6829999999999999,0.439,0.667,0.3,0.833,2011-12
Lukas Winegarner,43,0.447,0.40700000000000003,0.395,0.647,0.455,0.512,0.22699999999999998,0.6,0.09300000000000001,0.25,1,0.302,0.6920000000000001,2011-12
Jalen Carethers,28.000000000000004,0.45799999999999996,0.429,0.429,0.75,0.889,0.536,0.2,0,0.036000000000000004,0,NA,0.35700000000000004,0.6,2011-12
Allen Dickerson,9,0.352,0.278,0.111,1,0,0.111,0,NA,0.778,0.14300000000000002,1,0.222,1,2011-12
Devin Cole,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
"FAUST,NICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1819.0000000000002,0.4690000000000001,0.44,0.315,0.5720000000000001,0.43,0.32299999999999995,0.28800000000000003,0.308,0.36200000000000004,0.307,0.757,0.31,0.637,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
