name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brandon Childress,342,0.552,0.491,0.20800000000000002,0.521,0.081,0.205,0.28600000000000003,0,0.588,0.368,0.595,0.444,0.7959999999999999,2018-19
Jaylen Hoard,332,0.519,0.47600000000000003,0.488,0.648,0.36200000000000004,0.35200000000000004,0.299,0.2,0.16,0.226,0.667,0.38299999999999995,0.7170000000000001,2018-19
Chaundee Brown,316,0.52,0.47600000000000003,0.25,0.5820000000000001,0.478,0.32899999999999996,0.385,0.225,0.42100000000000004,0.32299999999999995,0.977,0.256,0.84,2018-19
Isaiah Mucius,219,0.4,0.363,0.28300000000000003,0.532,0.273,0.34700000000000003,0.237,0.33299999999999996,0.37,0.235,0.9470000000000001,0.32,0.614,2018-19
Sharone Wright,204.99999999999997,0.4730000000000001,0.45899999999999996,0.35100000000000003,0.556,0.375,0.341,0.34299999999999997,0.125,0.307,0.317,0.9,0.273,0.5539999999999999,2018-19
Olivier Sarr,113.99999999999999,0.542,0.491,0.342,0.615,0.45799999999999996,0.518,0.441,0.654,0.14,0.25,0.5,0.535,0.705,2018-19
Torry Johnson,112.99999999999999,0.521,0.434,0.451,0.431,0.318,0.18600000000000003,0.28600000000000003,0.16699999999999998,0.363,0.341,0.643,0.628,0.775,2018-19
Michael Wynn,65,0.365,0.315,0.231,0.4,0.33299999999999996,0.154,0.1,1,0.615,0.225,0.667,0.2,0.846,2018-19
Ikenna Smart,56.00000000000001,0.464,0.429,0.429,0.583,0.5,0.5710000000000001,0.312,0.2,0,NA,NA,0.28600000000000003,0.688,2018-19
Sunday Okeke,24,0.371,0.25,0.75,0.33299999999999996,0.16699999999999998,0.25,0,NA,0,NA,NA,1.083,0.5770000000000001,2018-19
Aaron Spivey,9,0.45199999999999996,0.389,0,NA,NA,0.444,0.5,0,0.556,0.2,1,0.222,1,2018-19
Jamie Lewis,9,0.15100000000000002,0.111,0.111,0,NA,0.556,0.2,0,0.33299999999999996,0,NA,0.222,0.5,2018-19
Blake Buchanan,4,0.202,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0.5,1,2018-19
Anthony Bilas,4,0.505,0.625,0.5,0.5,0,0,NA,NA,0.5,0.5,1,0.5,0,2018-19
Total,1812,0.496,0.44799999999999995,0.33,0.5589999999999999,0.344,0.317,0.319,0.251,0.353,0.308,0.7559999999999999,0.376,0.725,2018-19
