shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37200000000000005,0.562,0.14300000000000002,0.6559999999999999,2011-12,JacksonvilleSt.
2pt Jumpers,0.361,0.381,0.055999999999999994,0.40399999999999997,2011-12,JacksonvilleSt.
3pt Shots,0.268,0.32,0.013999999999999999,0.325,2011-12,JacksonvilleSt.
