name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Lesley Varner II,351,0.559,0.491,0.21100000000000002,0.473,0.257,0.501,0.43200000000000005,0.539,0.28800000000000003,0.406,0.8540000000000001,0.39899999999999997,0.871,2019-20
Jordan Jackson,332,0.554,0.494,0.298,0.667,0.439,0.419,0.40299999999999997,0.518,0.28300000000000003,0.298,0.9640000000000001,0.377,0.848,2019-20
Javon Levi,252,0.47600000000000003,0.423,0.46399999999999997,0.479,0.125,0.345,0.287,0.12,0.19,0.354,0.765,0.42100000000000004,0.708,2019-20
Quinton Johnson II,217,0.5,0.488,0.138,0.633,0.158,0.32299999999999995,0.429,0.6,0.539,0.325,0.9740000000000001,0.184,0.6,2019-20
Chris Freeman,148,0.49699999999999994,0.486,0.095,0.5710000000000001,0.75,0.304,0.35600000000000004,0.5,0.601,0.36,0.9690000000000001,0.284,0.5479999999999999,2019-20
Uche Dibiamaka,103,0.41000000000000003,0.38799999999999996,0.301,0.452,0.28600000000000003,0.39799999999999996,0.341,0.14300000000000002,0.301,0.258,1,0.214,0.591,2019-20
Anthony Bratton,79,0.627,0.633,0.44299999999999995,0.857,0.5670000000000001,0.557,0.455,0.85,0,NA,NA,0.316,0.56,2019-20
Connor Raines,76,0.605,0.5529999999999999,0.184,0.5,0.28600000000000003,0.237,0.444,0.75,0.579,0.409,0.9440000000000001,0.368,0.857,2019-20
Sean Rhea,73,0.629,0.63,0.7809999999999999,0.772,0.591,0.205,0.133,0.5,0.013999999999999999,0,NA,0.507,0.595,2019-20
McClain Rob,71,0.48200000000000004,0.507,0.39399999999999996,0.75,0.429,0.239,0.353,0.16699999999999998,0.366,0.231,0.833,0.324,0.304,2019-20
Isaiah Fontaine,48,0.535,0.542,0.625,0.633,0.737,0.354,0.41200000000000003,1,0.021,0,NA,0.354,0.47100000000000003,2019-20
Jamal Gaines,33,0.268,0.273,0.424,0.5710000000000001,0.25,0.5760000000000001,0.053,1,0,NA,NA,0.273,0.222,2019-20
Isaiah Garcia,6,0.75,0.75,0.16699999999999998,0,NA,0,NA,NA,0.833,0.6,1,0,NA,2019-20
Total,1789,0.526,0.489,0.304,0.601,0.391,0.385,0.379,0.513,0.311,0.34299999999999997,0.9209999999999999,0.34299999999999997,0.7170000000000001,2019-20
