start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.508,0.391,0.653,0.182,0.22899999999999998,0.42700000000000005,0.32899999999999996,2014-15
"Rebound, 11-30 s",0.223,0.478,0.29600000000000004,0.624,0.37799999999999995,0.324,0.326,0.35,2014-15
"Score, 0-10 s",0.052000000000000005,0.40700000000000003,0.326,0.643,0.18600000000000003,0.312,0.488,0.19,2014-15
"Score, 11-30 s",0.42100000000000004,0.44799999999999995,0.256,0.5670000000000001,0.409,0.345,0.335,0.322,2014-15
"Steal, 0-10 s",0.057999999999999996,0.605,0.611,0.7240000000000001,0.13699999999999998,0.154,0.253,0.375,2014-15
"Steal, 11-30 s",0.016,0.648,0.259,0.857,0.556,0.467,0.185,0.6,2014-15
Transition,0.226,0.509,0.43200000000000005,0.677,0.172,0.23399999999999999,0.397,0.297,2014-15
