name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
David Nichols,560,0.517,0.488,0.33899999999999997,0.589,0.23199999999999998,0.40399999999999997,0.376,0.141,0.257,0.354,0.804,0.168,0.83,2016-17,Albany(NY)
Joe Cremo,409,0.5740000000000001,0.513,0.35700000000000004,0.541,0.304,0.318,0.431,0.23199999999999998,0.325,0.376,0.94,0.374,0.8690000000000001,2016-17,Albany(NY)
Travis Charles,173,0.621,0.613,0.428,0.703,0.5579999999999999,0.5720000000000001,0.545,0.7040000000000001,0,NA,NA,0.364,0.635,2016-17,Albany(NY)
Greig Stire,167,0.5790000000000001,0.563,0.904,0.589,0.528,0.096,0.312,0.4,0,NA,NA,0.617,0.602,2016-17,Albany(NY)
Dallas Ennema,145,0.602,0.579,0.069,0.5,0.6,0.248,0.444,0.75,0.6829999999999999,0.424,0.929,0.23399999999999999,0.765,2016-17,Albany(NY)
Michael Rowley,143,0.55,0.49,0.7829999999999999,0.5710000000000001,0.578,0.21,0.2,0.667,0.006999999999999999,0,NA,0.413,0.8140000000000001,2016-17,Albany(NY)
Marqueese Grayson,124,0.4710000000000001,0.444,0.306,0.395,0.33299999999999996,0.23399999999999999,0.24100000000000002,0.28600000000000003,0.46,0.386,0.773,0.218,0.7040000000000001,2016-17,Albany(NY)
Devonte Campbell,120,0.584,0.517,0.483,0.638,0.324,0.217,0.26899999999999996,0.28600000000000003,0.3,0.33299999999999996,1,0.642,0.7659999999999999,2016-17,Albany(NY)
Costa Anderson,50,0.584,0.54,0.24,0.5,0.33299999999999996,0.1,0.6,0,0.66,0.364,0.833,0.2,1,2016-17,Albany(NY)
Jaraan Lands,21,0.436,0.381,0.81,0.47100000000000003,0.125,0.19,0,NA,0,NA,NA,1,0.524,2016-17,Albany(NY)
Jamir Andrews,13,0.192,0.192,0.231,0.33299999999999996,0,0,NA,NA,0.769,0.1,1,0,NA,2016-17,Albany(NY)
Terrel Martin-Garcia,13,0.6709999999999999,0.654,0.769,0.7,0.5710000000000001,0.077,0,NA,0.154,0.5,1,0.308,0.75,2016-17,Albany(NY)
Nick Fruscio,3,0.759,0.833,0.667,0.5,0,0,NA,NA,0.33299999999999996,1,0,0.667,0.5,2016-17,Albany(NY)
Total,1941,0.555,0.517,0.424,0.578,0.39899999999999997,0.31,0.397,0.35600000000000004,0.266,0.37200000000000005,0.875,0.33299999999999996,0.757,2016-17,Albany(NY)
