shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.353,0.629,0.077,0.6809999999999999,2016-17,Bryant
2pt Jumpers,0.27699999999999997,0.385,0.03,0.397,2016-17,Bryant
3pt Shots,0.37,0.332,0.001,0.33299999999999996,2016-17,Bryant
