shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.344,0.598,0.067,0.64,2014-15
2pt Jumpers,0.215,0.41100000000000003,0.025,0.42100000000000004,2014-15
3pt Shots,0.442,0.353,0.012,0.35700000000000004,2014-15
