shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.58,0.111,0.653,2017-18,HighPoint
2pt Jumpers,0.243,0.32299999999999995,0.039,0.336,2017-18,HighPoint
3pt Shots,0.387,0.345,0.003,0.34600000000000003,2017-18,HighPoint
