name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Demetrius Tree Treadwell,380,0.502,0.45899999999999996,0.624,0.5529999999999999,0.382,0.35,0.316,0.095,0.026000000000000002,0.1,1,0.645,0.608,2013-14
Quincy Diggs,338,0.527,0.499,0.272,0.5760000000000001,0.17,0.29,0.39799999999999996,0.10300000000000001,0.43799999999999994,0.345,0.431,0.382,0.6509999999999999,2013-14
Nick Harney,195,0.524,0.49700000000000005,0.6459999999999999,0.611,0.5579999999999999,0.21,0.268,0.273,0.14400000000000002,0.214,0.667,0.431,0.619,2013-14
Nyles Evans,164,0.481,0.451,0.201,0.424,0.14300000000000002,0.073,0.25,0,0.726,0.319,0.8420000000000001,0.299,0.653,2013-14
Jake Kretzer,157,0.53,0.506,0.115,0.667,0.25,0.057,0.33299999999999996,0.667,0.828,0.331,1,0.23600000000000002,0.703,2013-14
Reggie McAdams,128,0.655,0.645,0.031,1,0.5,0.094,0.667,0.125,0.875,0.42,0.9359999999999999,0.156,0.75,2013-14
Pat Forsythe,120,0.59,0.583,0.775,0.57,0.509,0.225,0.63,0.41200000000000003,0,NA,NA,0.392,0.596,2013-14
Deji Ibitayo,115.99999999999999,0.5630000000000001,0.578,0.371,0.6509999999999999,0.28600000000000003,0.06,0,NA,0.569,0.39399999999999996,0.9229999999999999,0.32799999999999996,0.447,2013-14
Isaiah Johnson,89,0.516,0.494,0.831,0.568,0.262,0.16899999999999998,0.133,0,0,NA,NA,0.461,0.585,2013-14
Carmelo Betancourt,63,0.415,0.381,0.46,0.414,0.16699999999999998,0.127,0.375,0.33299999999999996,0.413,0.231,0.667,0.349,0.591,2013-14
Kwan Cheatham,46,0.457,0.391,0.217,0.3,0.33299999999999996,0.109,0,NA,0.674,0.32299999999999995,1,0.348,0.812,2013-14
Mark Noble,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2013-14
Total,1797,0.526,0.501,0.42200000000000004,0.565,0.368,0.204,0.349,0.172,0.373,0.341,0.8079999999999999,0.405,0.622,2013-14
