name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ty Greene,522,0.5790000000000001,0.5429999999999999,0.195,0.647,0.364,0.32,0.377,0.254,0.485,0.40700000000000003,0.7859999999999999,0.36200000000000004,0.7509999999999999,2014-15
Fred Miller,363,0.51,0.474,0.377,0.518,0.225,0.22899999999999998,0.386,0.125,0.39399999999999996,0.322,0.7390000000000001,0.248,0.778,2014-15
Josh Cuthbertson,235,0.509,0.5,0.332,0.667,0.48100000000000004,0.17,0.25,0.6,0.498,0.316,0.946,0.157,0.595,2014-15
Michael Buchanan,215,0.5650000000000001,0.556,0.7070000000000001,0.632,0.542,0.28800000000000003,0.355,0.5,0.005,1,1,0.409,0.58,2014-15
Shunquez Stephens,213,0.508,0.474,0.39399999999999996,0.5710000000000001,0.562,0.23,0.408,0.6,0.376,0.275,0.955,0.268,0.737,2014-15
Mario Blessing,150,0.49300000000000005,0.48700000000000004,0.17300000000000001,0.654,0.235,0.06,0.222,0.5,0.767,0.313,1,0.06,0.667,2014-15
Jacob Schulte,109.00000000000001,0.605,0.642,0.872,0.695,0.591,0.11900000000000001,0.308,0.5,0.009000000000000001,0,NA,0.56,0.44299999999999995,2014-15
Damian Goodwin,98,0.41800000000000004,0.38299999999999995,0.28600000000000003,0.5710000000000001,0.43799999999999994,0.327,0.25,0.75,0.38799999999999996,0.237,1,0.439,0.5579999999999999,2014-15
Marvin Smith,86,0.516,0.494,0.512,0.591,0.5770000000000001,0.337,0.414,0.667,0.151,0.231,1,0.40700000000000003,0.6,2014-15
Tristan Thomas,56.00000000000001,0.63,0.634,0.036000000000000004,0.5,1,0.018000000000000002,0,NA,0.946,0.434,0.826,0.071,0.5,2014-15
Ramel Thompkins,34,0.395,0.41200000000000003,0.20600000000000002,0.857,0.33299999999999996,0.08800000000000001,0.667,0.5,0.706,0.16699999999999998,1,0.324,0.273,2014-15
Daniel Bridges,33,0.41200000000000003,0.409,0.242,0.625,0.8,0.182,0.16699999999999998,0,0.5760000000000001,0.263,1,0.061,0.5,2014-15
Karim Mawuenyega,10,0.364,0.35,0.1,0,NA,0.3,0.667,0,0.6,0.16699999999999998,1,0.5,0.4,2014-15
Total,2124,0.532,0.51,0.36,0.615,0.46,0.23399999999999999,0.358,0.376,0.406,0.336,0.8590000000000001,0.297,0.655,2014-15
