shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35,0.645,0.10300000000000001,0.7190000000000001,2017-18
2pt Jumpers,0.287,0.36,0.085,0.39399999999999996,2017-18
3pt Shots,0.363,0.391,0.006,0.39399999999999996,2017-18
