shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34,0.5920000000000001,0.129,0.68,2012-13
2pt Jumpers,0.391,0.361,0.069,0.38799999999999996,2012-13
3pt Shots,0.26899999999999996,0.32799999999999996,0.006999999999999999,0.33,2012-13
