name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Maurice Kemp,457,0.5770000000000001,0.523,0.341,0.7240000000000001,0.619,0.532,0.42,0.647,0.127,0.276,1,0.527,0.755,2012-13
Miguel Paul,319,0.552,0.462,0.207,0.561,0,0.251,0.275,0.136,0.542,0.341,0.6609999999999999,0.514,0.872,2012-13
Akeem Richmond,295,0.6,0.578,0.071,0.429,0.556,0.081,0.16699999999999998,0,0.847,0.42,0.905,0.166,0.8370000000000001,2012-13
Robert Sampson,243.00000000000003,0.529,0.521,0.45299999999999996,0.745,0.8540000000000001,0.263,0.344,0.318,0.284,0.217,1,0.358,0.552,2012-13
Ty Armstrong,241,0.5790000000000001,0.568,0.402,0.773,0.72,0.585,0.44,0.484,0.012,0,NA,0.361,0.609,2012-13
Paris Roberts-Campbell,163,0.54,0.515,0.129,0.524,0.273,0.16,0.385,0.3,0.7120000000000001,0.36200000000000004,1,0.252,0.7070000000000001,2012-13
Shamarr Bowden,102,0.514,0.5,0.10800000000000001,0.636,0.429,0.08800000000000001,0.222,0,0.804,0.341,0.929,0.20600000000000002,0.619,2012-13
Marshall Guilmette,95,0.537,0.516,0.505,0.688,0.667,0.495,0.34,0.625,0,NA,NA,0.43200000000000005,0.61,2012-13
Corvonn Gaines,53,0.395,0.396,0.377,0.55,0.364,0.245,0.077,0,0.377,0.3,1,0.20800000000000002,0.364,2012-13
Michael Zangari,24,0.42100000000000004,0.45799999999999996,0.5,0.667,0.875,0.41700000000000004,0.3,0,0.083,0,NA,0.292,0.14300000000000002,2012-13
Prince Williams,18,0.527,0.444,0.667,0.583,0.14300000000000002,0.278,0.2,0,0.055999999999999994,0,NA,0.889,0.688,2012-13
Yasin Kolo,14.000000000000002,0.404,0.35700000000000004,0.429,0.667,0.75,0.35700000000000004,0.2,0,0.214,0,NA,0.5,0.5710000000000001,2012-13
Petar Torlak,11,0.758,0.682,0.182,1,0.5,0.182,0.5,0,0.636,0.429,1,0.545,1,2012-13
Francis Edosomwan,4,0.33899999999999997,0.5,0.75,0.33299999999999996,0,0.25,1,0,0,NA,NA,1,0,2012-13
"JENKINS,CEDRIC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Peyton Robbins,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2012-13
"CLAYTON,WILLIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,2039,0.555,0.519,0.287,0.684,0.608,0.32899999999999996,0.37,0.48,0.385,0.349,0.883,0.385,0.716,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
