name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Elijah Hughes,463.99999999999994,0.561,0.511,0.168,0.731,0.474,0.341,0.39899999999999997,0.175,0.491,0.342,0.718,0.358,0.813,2019-20,Syracuse
Buddy Boeheim,436.00000000000006,0.531,0.517,0.08,0.7140000000000001,0.32,0.317,0.39899999999999997,0.345,0.603,0.369,0.9279999999999999,0.128,0.7140000000000001,2019-20,Syracuse
Joseph Girard III,351,0.503,0.447,0.08,0.536,0.133,0.302,0.349,0.10800000000000001,0.618,0.32299999999999995,0.657,0.268,0.894,2019-20,Syracuse
Marek Dolezaj,219,0.5760000000000001,0.509,0.406,0.708,0.444,0.562,0.382,0.426,0.032,0.14300000000000002,1,0.667,0.747,2019-20,Syracuse
Quincy Guerrier,155,0.538,0.506,0.5479999999999999,0.7290000000000001,0.5479999999999999,0.29,0.267,0.33299999999999996,0.161,0.12,1,0.6709999999999999,0.606,2019-20,Syracuse
Bourama Sidibe,117,0.6719999999999999,0.6920000000000001,0.821,0.7709999999999999,0.581,0.179,0.33299999999999996,0.857,0,NA,NA,0.479,0.5539999999999999,2019-20,Syracuse
Brycen Goodine,50,0.388,0.33,0.18,0.667,0.33299999999999996,0.34,0.353,0.16699999999999998,0.48,0.125,0.667,0.28,0.7859999999999999,2019-20,Syracuse
Howard Washington,26,0.392,0.308,0.154,0.5,0,0.34600000000000003,0.33299999999999996,1,0.5,0.154,1,0.26899999999999996,1,2019-20,Syracuse
Jesse Edwards,24,0.757,0.792,0.708,0.941,0.812,0.292,0.429,1,0,NA,NA,0.792,0.632,2019-20,Syracuse
Robert Braswell,9,0.6669999999999999,0.667,0,NA,NA,0.33299999999999996,0,NA,0.667,0.667,1,0,NA,2019-20,Syracuse
Jalen Carey,8,0.15200000000000002,0.125,0.375,0.33299999999999996,0,0.625,0,NA,0,NA,NA,0.5,0.25,2019-20,Syracuse
Brendan Paul,5,0.3,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0,NA,2019-20,Syracuse
Shaun Belbey,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,Syracuse
Chris Lavalle,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,Syracuse
Total,1866,0.545,0.505,0.23800000000000002,0.723,0.489,0.34,0.368,0.305,0.42200000000000004,0.32899999999999996,0.792,0.35700000000000004,0.74,2019-20,Syracuse
