shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.349,0.622,0.111,0.6990000000000001,2018-19
2pt Jumpers,0.2,0.35,0.039,0.364,2018-19
3pt Shots,0.451,0.33799999999999997,0.006999999999999999,0.34,2018-19
