name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dave Coley,313,0.49699999999999994,0.441,0.24,0.5329999999999999,0.4,0.502,0.35700000000000004,0.125,0.259,0.34600000000000003,0.679,0.371,0.7759999999999999,2012-13
Anthony Jackson,274,0.56,0.524,0.109,0.467,0.14300000000000002,0.336,0.511,0.149,0.555,0.36200000000000004,0.764,0.21899999999999997,0.867,2012-13
Jameel Warney,267,0.612,0.618,0.846,0.6859999999999999,0.677,0.154,0.244,0.3,0,NA,NA,0.524,0.557,2012-13
Tommy Brenton,195,0.516,0.451,0.667,0.546,0.21100000000000002,0.226,0.25,0,0.10800000000000001,0.19,0.75,0.785,0.654,2012-13
Marcus Rouse,156,0.5690000000000001,0.542,0.10300000000000001,0.688,0.273,0.256,0.3,0.16699999999999998,0.6409999999999999,0.41,0.902,0.16,0.88,2012-13
Carson Puriefoy,134,0.519,0.45899999999999996,0.336,0.556,0.24,0.396,0.321,0.235,0.26899999999999996,0.361,0.769,0.53,0.718,2012-13
Eric McAlister,121,0.538,0.525,0.504,0.6890000000000001,0.667,0.322,0.359,0.5710000000000001,0.174,0.23800000000000002,1,0.223,0.63,2012-13
Ron Bracey,103,0.49100000000000005,0.43200000000000005,0.262,0.40700000000000003,0.273,0.359,0.37799999999999995,0.5,0.379,0.33299999999999996,0.9229999999999999,0.35,0.8059999999999999,2012-13
Scott King,88,0.544,0.528,0.205,0.5,0.222,0.125,0.273,1,0.67,0.39,0.9570000000000001,0.114,0.8,2012-13
Anthony Mayo,74,0.45399999999999996,0.405,0.365,0.556,0.733,0.635,0.319,0.733,0,NA,NA,0.243,0.833,2012-13
Leonard Hayes,45,0.468,0.42200000000000004,0.133,0.5,0.667,0.133,0.16699999999999998,1,0.733,0.303,1,0.244,0.818,2012-13
Ben Resner,9,0.28800000000000003,0.278,0.222,0.5,0,0.33299999999999996,0,NA,0.444,0.25,1,0.33299999999999996,0.33299999999999996,2012-13
"PELCHER,CHRIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1779,0.535,0.498,0.373,0.599,0.486,0.32,0.35100000000000003,0.265,0.307,0.353,0.8340000000000001,0.377,0.7040000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
