shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35,0.611,0.09699999999999999,0.6759999999999999,2017-18,Wofford
2pt Jumpers,0.218,0.369,0.052000000000000005,0.389,2017-18,Wofford
3pt Shots,0.43200000000000005,0.35700000000000004,0.004,0.359,2017-18,Wofford
