name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tylor Ongwae,484.99999999999994,0.492,0.434,0.373,0.619,0.33,0.414,0.303,0.426,0.212,0.243,0.8,0.313,0.836,2014-15,La.-Monroe
Justin Roberson,332,0.45199999999999996,0.41,0.413,0.518,0.35200000000000004,0.45799999999999996,0.349,0.28300000000000003,0.13,0.18600000000000003,1,0.27399999999999997,0.736,2014-15,La.-Monroe
Majok Deng,326,0.543,0.505,0.39899999999999997,0.623,0.7040000000000001,0.23600000000000002,0.28600000000000003,0.455,0.365,0.345,0.951,0.313,0.765,2014-15,La.-Monroe
Nick Coppola,304,0.531,0.507,0.214,0.508,0.273,0.29600000000000004,0.37799999999999995,0.028999999999999998,0.49,0.389,0.81,0.22399999999999998,0.721,2014-15,La.-Monroe
Jamaal Samuel,263,0.48400000000000004,0.47700000000000004,0.266,0.6859999999999999,0.667,0.335,0.386,0.765,0.39899999999999997,0.276,0.966,0.125,0.5760000000000001,2014-15,La.-Monroe
Mack Foster,172,0.4730000000000001,0.462,0.401,0.551,0.5,0.145,0.28,0,0.45299999999999996,0.295,0.9129999999999999,0.18600000000000003,0.562,2014-15,La.-Monroe
Marvin Williams,129,0.584,0.57,0.589,0.6970000000000001,0.547,0.38799999999999996,0.38,0.632,0.023,0.33299999999999996,1,0.395,0.627,2014-15,La.-Monroe
Demondre Harvey,84,0.599,0.607,0.81,0.691,0.38299999999999995,0.19,0.25,0.5,0,NA,NA,0.512,0.535,2014-15,La.-Monroe
Lance Richard,26,0.385,0.385,0,NA,NA,0.077,0.5,1,0.9229999999999999,0.25,1,0,NA,2014-15,La.-Monroe
Chinedu Amajoyi,22,0.327,0.295,0.455,0.5,0,0.091,0,NA,0.455,0.1,1,0.091,1,2014-15,La.-Monroe
Prince Cooper,18,0.382,0.444,0.16699999999999998,0.667,0,0.833,0.4,0.833,0,NA,NA,0.5,0.111,2014-15,La.-Monroe
Total,2161,0.503,0.47200000000000003,0.374,0.606,0.461,0.332,0.336,0.40700000000000003,0.293,0.303,0.8909999999999999,0.27,0.7140000000000001,2014-15,La.-Monroe
