shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.302,0.634,0.08800000000000001,0.695,2013-14,Purdue
2pt Jumpers,0.359,0.325,0.171,0.392,2013-14,Purdue
3pt Shots,0.33799999999999997,0.326,0.01,0.32899999999999996,2013-14,Purdue
