shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.342,0.5579999999999999,0.08900000000000001,0.613,2016-17,Belmont
2pt Jumpers,0.336,0.397,0.039,0.413,2016-17,Belmont
3pt Shots,0.321,0.318,0.006999999999999999,0.321,2016-17,Belmont
