name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Evan Bradds,374,0.654,0.628,0.644,0.71,0.462,0.332,0.46799999999999997,0.32799999999999996,0.024,0.444,1,0.396,0.75,2016-17
Taylor Barnette,297,0.507,0.449,0.20199999999999999,0.6,0.5,0.054000000000000006,0.188,0.33299999999999996,0.7440000000000001,0.285,0.825,0.273,0.9009999999999999,2016-17
Amanze Egekeze,229.99999999999997,0.644,0.609,0.27,0.677,0.762,0.096,0.636,0.071,0.635,0.384,0.982,0.304,0.843,2016-17
Austin Luke,199,0.536,0.513,0.18600000000000003,0.649,0.083,0.106,0.429,0,0.7090000000000001,0.326,0.609,0.251,0.7,2016-17
Nick Smith,190,0.6719999999999999,0.655,0.11599999999999999,0.773,0.882,0.026000000000000002,0.8,0.25,0.858,0.423,1,0.105,0.95,2016-17
Dylan Windler,182,0.653,0.635,0.44,0.688,0.509,0.049,0.556,0.2,0.511,0.39799999999999996,0.892,0.33,0.733,2016-17
Kevin McClain,121,0.481,0.434,0.34700000000000003,0.595,0.16,0.132,0.125,0,0.521,0.27,0.529,0.37200000000000005,0.711,2016-17
Burton Sampson,28.999999999999996,0.48700000000000004,0.466,0.207,1,0.16699999999999998,0.069,0,NA,0.7240000000000001,0.23800000000000002,1,0.207,0.667,2016-17
Michael Benkert,27,0.436,0.40700000000000003,0.07400000000000001,0.5,0,0.111,0.33299999999999996,1,0.815,0.273,1,0.222,0.667,2016-17
Tyler Hadden,24,0.503,0.5,0.33299999999999996,0.875,0.857,0.25,0.33299999999999996,1,0.41700000000000004,0.2,1,0.25,0.5,2016-17
Seth Adelsperger,23,0.4750000000000001,0.435,0.87,0.45,0.667,0.13,0.33299999999999996,1,0,NA,NA,1.1740000000000002,0.519,2016-17
Josh Lester,7.000000000000001,0.314,0.214,0.14300000000000002,0,NA,0,NA,NA,0.857,0.16699999999999998,1,0.28600000000000003,1,2016-17
"JONES,BRYCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1703,0.59,0.5579999999999999,0.341,0.6759999999999999,0.486,0.133,0.436,0.273,0.526,0.342,0.863,0.306,0.768,2016-17
