shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.336,0.5539999999999999,0.149,0.6509999999999999,2015-16
2pt Jumpers,0.294,0.321,0.10800000000000001,0.36,2015-16
3pt Shots,0.371,0.33399999999999996,0.018000000000000002,0.34,2015-16
