name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
A.J. Lawson,316,0.52,0.48700000000000004,0.32899999999999996,0.5870000000000001,0.24600000000000002,0.247,0.26899999999999996,0.095,0.424,0.358,0.917,0.38,0.667,2018-19,SouthCarolina
Chris Silva,295,0.609,0.547,0.353,0.6920000000000001,0.556,0.49200000000000005,0.379,0.491,0.156,0.5,0.87,0.742,0.7440000000000001,2018-19,SouthCarolina
Hassani Gravett,292,0.559,0.529,0.243,0.5489999999999999,0.41,0.19899999999999998,0.31,0.278,0.5579999999999999,0.39899999999999997,0.831,0.25,0.767,2018-19,SouthCarolina
Keyshawn Bryant,262,0.48200000000000004,0.466,0.447,0.632,0.297,0.44299999999999995,0.336,0.154,0.111,0.207,1,0.28600000000000003,0.573,2018-19,SouthCarolina
Tre Campbell,227,0.465,0.436,0.185,0.33299999999999996,0.214,0.22,0.2,0.2,0.595,0.37,0.68,0.16699999999999998,0.789,2018-19,SouthCarolina
Maik Kotsar,192,0.44800000000000006,0.445,0.24,0.674,0.419,0.7290000000000001,0.35700000000000004,0.44,0.031,0.5,1,0.365,0.44299999999999995,2018-19,SouthCarolina
Felipe Haase,153,0.5650000000000001,0.513,0.111,0.529,0.556,0.366,0.35700000000000004,0.55,0.523,0.41200000000000003,1,0.366,0.821,2018-19,SouthCarolina
Alanzo Frink,59,0.459,0.45799999999999996,0.40700000000000003,0.583,0.35700000000000004,0.441,0.385,0,0.153,0.222,1,0.424,0.44,2018-19,SouthCarolina
T.J. Moss,41,0.502,0.488,0.146,0.5,0.33299999999999996,0.268,0.455,0,0.585,0.33299999999999996,1,0.146,0.667,2018-19,SouthCarolina
Justin Minaya,33,0.509,0.485,0.424,0.7859999999999999,0.273,0.121,0.5,1,0.455,0.133,1,0.212,0.7140000000000001,2018-19,SouthCarolina
Evan Hinson,33,0.28300000000000003,0.242,0.152,0.8,0.25,0.242,0.125,1,0.606,0.1,1,0.152,0.8,2018-19,SouthCarolina
Nathan Nelson,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2018-19,SouthCarolina
Jason Cudd,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,SouthCarolina
Raymond BORUP,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19,SouthCarolina
Total,1907,0.52,0.486,0.289,0.604,0.375,0.364,0.33299999999999996,0.33799999999999997,0.34700000000000003,0.366,0.86,0.364,0.682,2018-19,SouthCarolina
