shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.313,0.5820000000000001,0.156,0.69,2018-19,SouthCarolina
2pt Jumpers,0.292,0.364,0.08800000000000001,0.39899999999999997,2018-19,SouthCarolina
3pt Shots,0.395,0.34,0.003,0.341,2018-19,SouthCarolina
