name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Monté Morris,465.00000000000006,0.555,0.523,0.271,0.659,0.27699999999999997,0.42200000000000004,0.40299999999999997,0.152,0.308,0.37799999999999995,0.537,0.239,0.802,2016-17
Deonte Burton,445,0.526,0.503,0.261,0.698,0.40700000000000003,0.488,0.369,0.36200000000000004,0.252,0.375,0.8809999999999999,0.263,0.675,2016-17
Nazareth Mitrou-Long,391,0.619,0.598,0.248,0.794,0.532,0.1,0.256,0.2,0.652,0.384,0.847,0.19899999999999998,0.795,2016-17
Matt Thomas,306,0.647,0.623,0.092,0.75,0.667,0.255,0.462,0.361,0.654,0.445,0.865,0.18,0.8909999999999999,2016-17
Donovan Jackson,163,0.611,0.583,0.209,0.5589999999999999,0.42100000000000004,0.196,0.312,0.3,0.595,0.45399999999999996,0.75,0.252,0.805,2016-17
Darrell Bowie,160,0.494,0.503,0.444,0.69,0.612,0.462,0.324,0.25,0.094,0.33299999999999996,1,0.425,0.426,2016-17
Nick Weiler-Babb,112.99999999999999,0.525,0.48700000000000004,0.354,0.7,0.39299999999999996,0.41600000000000004,0.319,0.133,0.23,0.308,0.75,0.363,0.7070000000000001,2016-17
Solomon Young,84,0.646,0.649,0.583,0.898,0.682,0.381,0.281,0.556,0.036000000000000004,0.33299999999999996,1,0.47600000000000003,0.6,2016-17
Merrill Holden,32,0.558,0.531,0.469,0.733,0.818,0.531,0.353,0.667,0,NA,NA,1.375,0.568,2016-17
Jakolby Long,17,0.315,0.324,0.11800000000000001,0,NA,0.529,0.111,0,0.353,0.5,1,0.059000000000000004,0,2016-17
Stuart Nezlek,5,0.504,0.4,0.2,1,1,0.8,0.25,0,0,NA,NA,0.4,1,2016-17
Wes Greder,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,1,0,2016-17
Simeon Carter,2,0.876,1,1,1,1,0,NA,NA,0,NA,NA,1.5,0.667,2016-17
Total,2186,0.5720000000000001,0.55,0.266,0.716,0.486,0.341,0.364,0.28,0.39299999999999996,0.4,0.797,0.276,0.7,2016-17
