start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.115,0.585,0.341,0.7,0.205,0.278,0.455,0.425,2014-15
"Rebound, 11-30 s",0.273,0.48100000000000004,0.248,0.606,0.36,0.35100000000000003,0.391,0.348,2014-15
"Opp score, 0-10 s",0.031,0.532,0.23399999999999999,0.636,0.23399999999999999,0.273,0.532,0.4,2014-15
"Opp score, 11-30 s",0.396,0.45299999999999996,0.264,0.594,0.312,0.259,0.424,0.33899999999999997,2014-15
"Steal, 0-10 s",0.046,0.7070000000000001,0.614,0.8370000000000001,0.14300000000000002,0.3,0.243,0.41200000000000003,2014-15
"Steal, 11-30 s",0.026000000000000002,0.55,0.175,0.7140000000000001,0.4,0.312,0.425,0.47100000000000003,2014-15
Transition,0.191,0.606,0.389,0.746,0.195,0.281,0.41600000000000004,0.418,2014-15
