name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Geno Thorpe,354,0.513,0.451,0.387,0.41600000000000004,0.193,0.319,0.389,0.159,0.294,0.375,0.6409999999999999,0.34700000000000003,0.846,2016-17,SouthFla.
Troy Holston,268,0.443,0.44,0.10800000000000001,0.345,0.5,0.254,0.397,0.111,0.638,0.316,0.815,0.11900000000000001,0.469,2016-17,SouthFla.
DA,250,0.49,0.47200000000000003,0.512,0.578,0.568,0.46799999999999997,0.376,0.705,0.02,0,NA,0.42,0.552,2016-17,SouthFla.
Malik Fitts,185,0.479,0.46799999999999997,0.405,0.48,0.19399999999999998,0.162,0.33299999999999996,0.4,0.43200000000000005,0.33799999999999997,0.963,0.281,0.5379999999999999,2016-17,SouthFla.
Michael Bibby,144,0.587,0.545,0.146,0.429,0.111,0.16,0.478,0.273,0.6940000000000001,0.39,0.795,0.285,0.8540000000000001,2016-17,SouthFla.
Luis Santos,133,0.584,0.5489999999999999,0.609,0.605,0.633,0.376,0.48,0.41700000000000004,0.015,0,NA,0.429,0.7190000000000001,2016-17,SouthFla.
Ruben Guerrero,128,0.527,0.508,0.758,0.5770000000000001,0.625,0.242,0.29,0.667,0,NA,NA,0.406,0.596,2016-17,SouthFla.
Bo Zeigler,110.00000000000001,0.529,0.545,0.873,0.594,0.544,0.091,0.3,0.667,0.036000000000000004,0,NA,0.282,0.387,2016-17,SouthFla.
Jahmal McMurray,51,0.547,0.529,0.196,0.5,0,0.41200000000000003,0.33299999999999996,0,0.392,0.5,0.2,0.196,0.7,2016-17,SouthFla.
Jake Bodway,48,0.33499999999999996,0.292,0.188,0.33299999999999996,0,0.5,0.20800000000000002,0.4,0.312,0.267,1,0.25,0.667,2016-17,SouthFla.
Isaiah Manderson,9,0.21100000000000002,0.222,0.444,0.5,0.5,0.556,0,NA,0,NA,NA,0.111,0,2016-17,SouthFla.
Yito Alvarado,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2016-17,SouthFla.
Henry Beard,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,SouthFla.
Total,1682.9999999999998,0.504,0.47700000000000004,0.408,0.521,0.45799999999999996,0.293,0.373,0.37,0.299,0.34600000000000003,0.764,0.307,0.657,2016-17,SouthFla.
