start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.141,0.49,0.433,0.517,0.244,0.38799999999999996,0.32299999999999995,0.354,2016-17
"Rebound, 11-30 s",0.196,0.462,0.33,0.5329999999999999,0.326,0.35200000000000004,0.344,0.33299999999999996,2016-17
"Opp score, 0-10 s",0.064,0.489,0.35200000000000004,0.562,0.132,0.583,0.516,0.27699999999999997,2016-17
"Opp score, 11-30 s",0.386,0.455,0.32,0.47700000000000004,0.349,0.344,0.331,0.368,2016-17
"Steal, 0-10 s",0.067,0.542,0.6559999999999999,0.49200000000000005,0.146,0.643,0.198,0.42100000000000004,2016-17
"Steal, 11-30 s",0.026000000000000002,0.392,0.297,0.273,0.35100000000000003,0.308,0.35100000000000003,0.385,2016-17
Transition,0.272,0.503,0.469,0.516,0.193,0.467,0.33799999999999997,0.336,2016-17
