name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
James Currington,23,0.151,0.121,0.5,0.13,0.09300000000000001,0.35700000000000004,2017-18
Moses Greenwood,23,0.077,0.03,0.25,0.106,0.20600000000000002,0.9329999999999999,2017-18
Jordan Capps,17,0.052000000000000005,0.051,0.667,0.078,0.07,0.375,2017-18
Keith Charleston,13,0.14300000000000002,0.12,0.375,0.172,0.364,0.8,2017-18
Eddy Polanco,8,0.08900000000000001,0.111,0.6,0.107,0.125,0.33299999999999996,2017-18
Marlain Veal,6,0.028999999999999998,0.018000000000000002,0.33299999999999996,0.027000000000000003,0.021,0.33299999999999996,2017-18
Quinton Thomas,1,0.077,0,0,0,0,NA,2017-18
Jabbar Singleton,1,0,0,NA,0,0,NA,2017-18
Total,92,0.069,0.052000000000000005,0.452,0.081,0.11,0.583,2017-18
