shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.304,0.596,0.106,0.6659999999999999,2017-18
2pt Jumpers,0.365,0.391,0.046,0.41,2017-18
3pt Shots,0.331,0.34700000000000003,0.003,0.348,2017-18
