name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Corey Allen,337,0.5680000000000001,0.555,0.214,0.486,0.314,0.27,0.385,0.086,0.516,0.44799999999999995,0.833,0.27,0.637,2016-17,DetroitMercy
Josh McFolley,331,0.56,0.515,0.281,0.5379999999999999,0.16,0.133,0.318,0.14300000000000002,0.586,0.366,0.7040000000000001,0.32299999999999995,0.813,2016-17,DetroitMercy
Jaleel Hogan,296,0.585,0.591,0.601,0.685,0.467,0.39899999999999997,0.449,0.377,0,NA,NA,0.672,0.5379999999999999,2016-17,DetroitMercy
Chris Jenkins,246,0.53,0.461,0.252,0.5479999999999999,0.265,0.431,0.396,0.381,0.317,0.321,0.8,0.423,0.8270000000000001,2016-17,DetroitMercy
Jarod Williams,149,0.523,0.47700000000000004,0.49700000000000005,0.527,0.256,0.215,0.43799999999999994,0.14300000000000002,0.289,0.27899999999999997,0.667,0.436,0.708,2016-17,DetroitMercy
Deshawndre Black,126,0.441,0.413,0.19,0.375,0.111,0.381,0.271,0.154,0.429,0.37,0.85,0.262,0.636,2016-17,DetroitMercy
Gerald Blackshear,119,0.594,0.613,0.605,0.653,0.5529999999999999,0.395,0.5529999999999999,0.5,0,NA,NA,0.47100000000000003,0.48200000000000004,2016-17,DetroitMercy
Cole Long,78,0.34099999999999997,0.282,0.321,0.52,0.385,0.37200000000000005,0.207,0,0.308,0.083,0.5,0.308,0.708,2016-17,DetroitMercy
Patrick Robinson,77,0.6729999999999999,0.6559999999999999,0.11699999999999999,0.667,0.16699999999999998,0.052000000000000005,0.25,0,0.831,0.45299999999999996,0.9309999999999999,0.13,0.9,2016-17,DetroitMercy
Malik Eichler,37,0.582,0.581,0.35100000000000003,0.5379999999999999,0.5710000000000001,0.35100000000000003,0.308,0.75,0.297,0.636,1,0.486,0.556,2016-17,DetroitMercy
Ed Carter III,30,0.21600000000000005,0.16699999999999998,0.1,0.33299999999999996,0,0.33299999999999996,0.1,0,0.5670000000000001,0.11800000000000001,1,0.16699999999999998,0.8,2016-17,DetroitMercy
Matthew Grant,22,0.406,0.364,0.22699999999999998,0.4,1,0.273,0,NA,0.5,0.364,0.5,0.136,1,2016-17,DetroitMercy
Aaron Foster-Smith,19,0.351,0.342,0.368,0.5710000000000001,0.25,0.368,0.14300000000000002,0,0.263,0.2,1,0.105,0.5,2016-17,DetroitMercy
"WALKER,TEVONN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,DetroitMercy
"HOLLAND_II,LAVONE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,DetroitMercy
Total,1867.0000000000002,0.541,0.512,0.341,0.579,0.366,0.297,0.37799999999999995,0.29,0.36200000000000004,0.37200000000000005,0.797,0.384,0.664,2016-17,DetroitMercy
