name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryce Cotton,549,0.5650000000000001,0.489,0.319,0.5539999999999999,0.22699999999999998,0.299,0.341,0.161,0.38299999999999995,0.36700000000000005,0.701,0.483,0.853,2013-14,Providence
Ladontae Henton,377,0.551,0.509,0.40299999999999997,0.5720000000000001,0.44799999999999995,0.24100000000000002,0.363,0.485,0.355,0.358,0.938,0.377,0.746,2013-14,Providence
Kadeem Batts,339,0.508,0.441,0.45399999999999996,0.48700000000000004,0.547,0.501,0.39399999999999996,0.8809999999999999,0.044000000000000004,0.33299999999999996,0.8,0.516,0.743,2013-14,Providence
Tyler Harris,314,0.543,0.479,0.475,0.591,0.44299999999999995,0.239,0.253,0.263,0.287,0.322,0.9309999999999999,0.395,0.8390000000000001,2013-14,Providence
Josh Fortune,244,0.552,0.529,0.131,0.5,0.688,0.213,0.5579999999999999,0.44799999999999995,0.6559999999999999,0.35,0.9109999999999999,0.193,0.7659999999999999,2013-14,Providence
Carson Desrosiers,102,0.501,0.456,0.52,0.585,0.613,0.441,0.311,0.643,0.039,0.25,1,0.451,0.674,2013-14,Providence
Kris Dunn,19,0.367,0.316,0.42100000000000004,0.625,0,0.474,0.111,0,0.105,0,NA,0.158,1,2013-14,Providence
Ted Bancroft,13,0.357,0.34600000000000003,0,NA,NA,0.308,0.75,1,0.6920000000000001,0.111,1,0.615,0.375,2013-14,Providence
Brice Kofane,12,0.5630000000000001,0.583,1,0.583,0.5710000000000001,0,NA,NA,0,NA,NA,1.167,0.5,2013-14,Providence
Lee Goldsbrough,11,0.279,0.182,0.545,0.33299999999999996,1,0.364,0,NA,0.091,0,NA,0.636,0.5710000000000001,2013-14,Providence
Casey Woodring,4,0.625,0.625,0,NA,NA,0.25,1,0,0.75,0.33299999999999996,1,0,NA,2013-14,Providence
"HARRISON,ANDREW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Providence
Total,1984,0.539,0.483,0.373,0.551,0.434,0.31,0.363,0.511,0.317,0.34700000000000003,0.8440000000000001,0.419,0.782,2013-14,Providence
