name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rayjon Tucker,381,0.634,0.585,0.336,0.68,0.35600000000000004,0.205,0.359,0.179,0.45899999999999996,0.41100000000000003,0.833,0.5539999999999999,0.777,2018-19
Markquis Nowell,249.00000000000003,0.507,0.474,0.253,0.556,0.171,0.225,0.25,0.14300000000000002,0.522,0.354,0.7829999999999999,0.213,0.792,2018-19
Nikola Maric,231.99999999999997,0.5750000000000001,0.55,0.591,0.584,0.5379999999999999,0.259,0.41700000000000004,0.4,0.151,0.429,1,0.522,0.645,2018-19
Deondre Burns,206,0.519,0.47100000000000003,0.209,0.535,0.304,0.442,0.451,0.195,0.35,0.306,0.8640000000000001,0.354,0.767,2018-19
Jaizec Lottie,150,0.48000000000000004,0.49,0.547,0.585,0.396,0.113,0.17600000000000002,0.667,0.34,0.294,0.867,0.307,0.391,2018-19
Kris Bankston,134,0.759,0.813,0.955,0.82,0.629,0.037000000000000005,0.8,0.5,0.006999999999999999,0,NA,0.515,0.507,2018-19
Ryan Pippins,97,0.561,0.5770000000000001,0.196,0.579,0.364,0.175,0.529,0.222,0.629,0.39299999999999996,0.75,0.21600000000000003,0.381,2018-19
Kamani Johnson,96,0.548,0.552,0.823,0.62,0.531,0.16699999999999998,0.25,0.5,0.01,0,NA,0.677,0.508,2018-19
Dani Koljanin,86,0.43700000000000006,0.424,0.40700000000000003,0.629,0.682,0.105,0.111,1,0.488,0.214,1,0.163,0.5710000000000001,2018-19
Wyatt Horace,37,0.554,0.514,0.541,0.65,0.9229999999999999,0.297,0.273,1,0.162,0.33299999999999996,1,0.514,0.684,2018-19
Damir Hadzic,16,0.503,0.469,0.312,0.6,0.667,0.375,0.5,0.33299999999999996,0.312,0.2,1,0.25,0.75,2018-19
Terrell Curtis II,3,0.23700000000000002,0,0,NA,NA,0,NA,NA,1,0,NA,2.333,0.429,2018-19
"CHILDS,ELIJAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"COCKFIELD,TY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1687,0.5690000000000001,0.545,0.43799999999999994,0.644,0.485,0.217,0.369,0.281,0.345,0.354,0.84,0.41700000000000004,0.6559999999999999,2018-19
