start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.222,0.551,0.33,0.6409999999999999,0.149,0.321,0.521,0.373,2019-20,Toledo
"Rebound, 11-30 s",0.19,0.5,0.267,0.506,0.287,0.425,0.446,0.363,2019-20,Toledo
"Opp score, 0-10 s",0.052000000000000005,0.5720000000000001,0.361,0.633,0.12,0.3,0.518,0.395,2019-20,Toledo
"Opp score, 11-30 s",0.359,0.493,0.304,0.557,0.29,0.36700000000000005,0.40700000000000003,0.35600000000000004,2019-20,Toledo
"Steal, 0-10 s",0.04,0.516,0.5,0.625,0.141,0.444,0.359,0.261,2019-20,Toledo
"Steal, 11-30 s",0.013999999999999999,0.591,0.273,0.5,0.318,0.5710000000000001,0.409,0.444,2019-20,Toledo
Transition,0.315,0.55,0.35700000000000004,0.637,0.14300000000000002,0.33299999999999996,0.5,0.36700000000000005,2019-20,Toledo
