name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Cletrell Pope,62,0.244,0.23,0.574,0.138,0,0,2019-20,Bethune-Cookman
Jordan Preaster,10,0.135,0.161,0.7140000000000001,0.125,0,0,2019-20,Bethune-Cookman
Wali Parks,10,0.153,0.2,0.667,0.012,0.03,1,2019-20,Bethune-Cookman
Justyn King,7,0.125,0.136,0.6,0.077,0,0,2019-20,Bethune-Cookman
Houston Smith,7,0.111,0.08900000000000001,0.5710000000000001,0,0,NA,2019-20,Bethune-Cookman
Isaiah Bailey,5,0.031,0.05,1,0.009000000000000001,0,0,2019-20,Bethune-Cookman
Zen Goodridge,3,0.3,0.33299999999999996,0.33299999999999996,NA,NA,NA,2019-20,Bethune-Cookman
Malik Maitland,3,0.027999999999999997,0.07400000000000001,1,0,0,NA,2019-20,Bethune-Cookman
Joe French,1,0.111,0.16699999999999998,1,0,0,NA,2019-20,Bethune-Cookman
Leon Redd,1,0.013999999999999999,0,0,0,0,NA,2019-20,Bethune-Cookman
Total,109,0.128,0.135,0.613,0.027999999999999997,0.006,0.067,2019-20,Bethune-Cookman
