shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.326,0.58,0.095,0.6409999999999999,2012-13,Colgate
2pt Jumpers,0.32899999999999996,0.36,0.048,0.37799999999999995,2012-13,Colgate
3pt Shots,0.344,0.355,0.008,0.358,2012-13,Colgate
