name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Vance Jackson,338,0.521,0.49,0.24,0.593,0.271,0.251,0.376,0.125,0.509,0.331,0.7020000000000001,0.405,0.65,2018-19,NewMexico
Anthony Mathis,326,0.619,0.574,0.077,0.48,0.16699999999999998,0.141,0.348,0.188,0.782,0.41600000000000004,0.67,0.301,0.888,2018-19,NewMexico
Makuach Maluach,274,0.5,0.46399999999999997,0.31,0.529,0.244,0.201,0.29100000000000004,0.125,0.489,0.32799999999999996,0.932,0.325,0.6970000000000001,2018-19,NewMexico
Keith McGee,209,0.5720000000000001,0.545,0.34,0.521,0.162,0.16699999999999998,0.4,0,0.493,0.408,0.762,0.21100000000000002,0.795,2018-19,NewMexico
Corey Manigault,195,0.555,0.49,0.5329999999999999,0.5870000000000001,0.541,0.431,0.39299999999999996,0.485,0.036000000000000004,0.14300000000000002,0,0.579,0.752,2018-19,NewMexico
Carlton Bragg,185,0.536,0.49700000000000005,0.611,0.637,0.75,0.35700000000000004,0.303,0.8,0.032,0,NA,0.578,0.645,2018-19,NewMexico
Dane Kuiper,162,0.451,0.426,0.16,0.5,0.5379999999999999,0.253,0.488,0.45,0.586,0.253,0.792,0.154,0.76,2018-19,NewMexico
Vladimir Pinchuk,68,0.507,0.485,0.618,0.5710000000000001,0.542,0.382,0.34600000000000003,0.778,0,NA,NA,0.765,0.5379999999999999,2018-19,NewMexico
Drue Drinnon,65,0.49499999999999994,0.47700000000000004,0.32299999999999995,0.619,0.077,0.185,0.25,0.33299999999999996,0.49200000000000005,0.312,1,0.47700000000000004,0.5479999999999999,2018-19,NewMexico
Karim Ezzeddine,60,0.508,0.442,0.5329999999999999,0.562,0.444,0.16699999999999998,0.4,0.5,0.3,0.16699999999999998,1,0.483,0.759,2018-19,NewMexico
Tavian Percy,34,0.392,0.368,0.20600000000000002,0.429,0,0.20600000000000002,0.28600000000000003,0,0.588,0.25,0.8,0.265,0.556,2018-19,NewMexico
Jordan Arroyo,9,0.64,0.778,1,0.778,0.5710000000000001,0,NA,NA,0,NA,NA,1,0.33299999999999996,2018-19,NewMexico
Clay Patterson,4,0.202,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,1,2018-19,NewMexico
Total,1929,0.535,0.498,0.319,0.573,0.431,0.243,0.361,0.355,0.43799999999999994,0.34600000000000003,0.753,0.386,0.7020000000000001,2018-19,NewMexico
