shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.363,0.5710000000000001,0.126,0.654,2013-14
2pt Jumpers,0.306,0.33299999999999996,0.054000000000000006,0.35200000000000004,2013-14
3pt Shots,0.331,0.313,0.011000000000000001,0.317,2013-14
