shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.247,0.563,0.11699999999999999,0.637,2012-13,Gonzaga
2pt Jumpers,0.366,0.32299999999999995,0.05,0.34,2012-13,Gonzaga
3pt Shots,0.387,0.33,0.008,0.33299999999999996,2012-13,Gonzaga
