shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.406,0.62,0.063,0.662,2012-13,CoppinSt.
2pt Jumpers,0.22699999999999998,0.381,0.022000000000000002,0.389,2012-13,CoppinSt.
3pt Shots,0.36700000000000005,0.294,0.001,0.294,2012-13,CoppinSt.
