shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33899999999999997,0.586,0.081,0.638,2018-19
2pt Jumpers,0.23600000000000002,0.374,0.026000000000000002,0.384,2018-19
3pt Shots,0.425,0.33799999999999997,0.006,0.34,2018-19
