shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.375,0.599,0.084,0.654,2013-14,Milwaukee
2pt Jumpers,0.295,0.371,0.027000000000000003,0.381,2013-14,Milwaukee
3pt Shots,0.33,0.311,0.009000000000000001,0.313,2013-14,Milwaukee
