name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Romain,417,0.52,0.46299999999999997,0.456,0.568,0.16699999999999998,0.34299999999999997,0.322,0.174,0.201,0.31,0.731,0.44799999999999995,0.7490000000000001,2015-16,MississippiVal.
Isaac Williams,375,0.47800000000000004,0.451,0.08800000000000001,0.485,0.375,0.363,0.419,0.42100000000000004,0.5489999999999999,0.311,0.8590000000000001,0.163,0.787,2015-16,MississippiVal.
Damian Young,259,0.4670000000000001,0.425,0.27399999999999997,0.535,0.263,0.32,0.253,0.19,0.405,0.324,0.765,0.243,0.794,2015-16,MississippiVal.
Kylan Phillips,190,0.33399999999999996,0.292,0.132,0.28,0.429,0.516,0.235,0.348,0.353,0.254,0.941,0.184,0.7709999999999999,2015-16,MississippiVal.
Latrell Love,177,0.434,0.36700000000000005,0.401,0.465,0.636,0.588,0.308,0.43799999999999994,0.011000000000000001,0,NA,0.621,0.627,2015-16,MississippiVal.
Rashaan Surles,162,0.394,0.377,0.24100000000000002,0.462,0.055999999999999994,0.40700000000000003,0.242,0.125,0.35200000000000004,0.316,0.667,0.204,0.545,2015-16,MississippiVal.
Ta'Jay Henry,142,0.48200000000000004,0.451,0.535,0.474,0.47200000000000003,0.451,0.43799999999999994,0.39299999999999996,0.013999999999999999,0,NA,0.415,0.61,2015-16,MississippiVal.
Vacha Vaughn,127,0.451,0.409,0.449,0.509,0.44799999999999995,0.48,0.377,0.522,0.071,0,NA,0.33899999999999997,0.674,2015-16,MississippiVal.
Jabari Alex,61,0.6779999999999999,0.6890000000000001,0.6890000000000001,0.7859999999999999,0.545,0.295,0.5,0.444,0.016,0,NA,0.033,0,2015-16,MississippiVal.
RONALD,42,0.364,0.345,0.35700000000000004,0.33299999999999996,0.2,0.381,0.5,0.5,0.262,0.091,0,0.23800000000000002,0.5,2015-16,MississippiVal.
Michael Matlock,40,0.411,0.4,0.675,0.444,0.41700000000000004,0.325,0.308,0,0,NA,NA,0.775,0.419,2015-16,MississippiVal.
Dusan Langura,31,0.468,0.46799999999999997,0.032,0,NA,0.065,0.5,1,0.903,0.321,1,0,NA,2015-16,MississippiVal.
Dwain Whitfield,28.999999999999996,0.41700000000000004,0.414,0.276,0.125,0,0.7240000000000001,0.524,0.636,0,NA,NA,0.069,0.5,2015-16,MississippiVal.
John Sanders,19,0.5,0.5,0.263,0.8,0.25,0.368,0.14300000000000002,0,0.368,0.429,1,0,NA,2015-16,MississippiVal.
Bennett Davis,7.000000000000001,0.755,0.857,0.429,1,0.667,0.5710000000000001,0.75,0.667,0,NA,NA,0.28600000000000003,0,2015-16,MississippiVal.
Amir Savon,4,0.25,0.25,0.5,0,NA,0.5,0.5,1,0,NA,NA,0,NA,2015-16,MississippiVal.
Ronald Strother,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,MississippiVal.
"BENTON,KYLE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,MississippiVal.
"MASON,MICAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,MississippiVal.
"MANNING,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,MississippiVal.
Total,2082,0.462,0.425,0.319,0.516,0.33799999999999997,0.402,0.33899999999999997,0.359,0.278,0.297,0.8140000000000001,0.306,0.6829999999999999,2015-16,MississippiVal.
