name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
David Onuorah,11,0.158,0.21600000000000003,0.889,0.042,0.062,0.5,2015-16,Cornell
Stone Gettings,7,0.375,0.2,0.16699999999999998,0,0,NA,2015-16,Cornell
Wil Bathurst,6,0.139,0.222,0.8,0.026000000000000002,0,0,2015-16,Cornell
Jordan Abdur-Ra'oof,5,0.10300000000000001,0.11800000000000001,0.5,0.037000000000000005,0,0,2015-16,Cornell
Troy Whiteside,5,0.111,0.214,0.75,0,0,NA,2015-16,Cornell
Joel Davis,4,0.133,0.2,0.5,0,0,NA,2015-16,Cornell
Robert Hatter,4,0.02,0.013000000000000001,0.33299999999999996,0,0,NA,2015-16,Cornell
Darryl Smith,3,0.027000000000000003,0.037000000000000005,1,0.024,0,0,2015-16,Cornell
Matt Morgan,2,0,0,NA,0.015,0.042,1,2015-16,Cornell
Total,47,0.066,0.075,0.622,0.013999999999999999,0.012,0.33299999999999996,2015-16,Cornell
