name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Earl Brown,349,0.592,0.563,0.5589999999999999,0.682,0.391,0.292,0.373,0.447,0.149,0.327,0.647,0.484,0.68,2014-15,SaintFrancis(PA)
Malik Harmon,254.99999999999997,0.513,0.48,0.322,0.5,0.098,0.165,0.405,0.059000000000000004,0.514,0.32799999999999996,0.767,0.396,0.653,2014-15,SaintFrancis(PA)
Ronnie Drinnon,225,0.45399999999999996,0.429,0.391,0.511,0.578,0.52,0.376,0.25,0.08900000000000001,0.25,1,0.307,0.594,2014-15,SaintFrancis(PA)
Ollie Jackson,200,0.558,0.5479999999999999,0.2,0.6,0.45799999999999996,0.145,0.31,0.444,0.655,0.389,0.882,0.195,0.6409999999999999,2014-15,SaintFrancis(PA)
Greg Brown,184,0.601,0.565,0.429,0.6459999999999999,0.353,0.261,0.41700000000000004,0.2,0.31,0.386,0.955,0.397,0.753,2014-15,SaintFrancis(PA)
Dominque Major,148,0.455,0.43200000000000005,0.02,0.33299999999999996,0,0.10099999999999999,0.2,0.667,0.878,0.308,0.975,0.17600000000000002,0.6920000000000001,2014-15,SaintFrancis(PA)
Ben Millaud-Meunier,130,0.5760000000000001,0.5379999999999999,0.131,0.765,0.5379999999999999,0.069,0.33299999999999996,0,0.8,0.34600000000000003,0.917,0.3,0.795,2014-15,SaintFrancis(PA)
Basil Thompson,66,0.461,0.41700000000000004,0.409,0.556,0.467,0.258,0.47100000000000003,0.375,0.33299999999999996,0.136,1,0.348,0.696,2014-15,SaintFrancis(PA)
Stephon Whyatt,52,0.512,0.48100000000000004,0.462,0.542,0.231,0.135,0.429,0.33299999999999996,0.40399999999999997,0.28600000000000003,0.833,0.34600000000000003,0.667,2014-15,SaintFrancis(PA)
Patrick Wrencher,22,0.513,0.545,0.409,0.556,0.4,0.591,0.5379999999999999,0.429,0,NA,NA,0.22699999999999998,0.2,2014-15,SaintFrancis(PA)
Michael Clark,8,0.276,0.25,0.125,0,NA,0.75,0.33299999999999996,0.5,0.125,0,NA,0.75,0.33299999999999996,2014-15,SaintFrancis(PA)
Georgios Angelou,6,0.719,0.667,0.16699999999999998,1,0,0.16699999999999998,0,NA,0.667,0.5,1,0.33299999999999996,1,2014-15,SaintFrancis(PA)
Aric Gresko,4,0.375,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0,NA,2014-15,SaintFrancis(PA)
Daniel Wallace,3,0.38,0.33299999999999996,0.667,0.5,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,2014-15,SaintFrancis(PA)
Dalton Cesarz,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2014-15,SaintFrancis(PA)
Simon Pittman,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2014-15,SaintFrancis(PA)
Total,1653,0.535,0.506,0.344,0.604,0.379,0.247,0.38,0.31,0.41,0.33399999999999996,0.8759999999999999,0.348,0.672,2014-15,SaintFrancis(PA)
