shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.322,0.612,0.081,0.6659999999999999,2014-15
2pt Jumpers,0.32,0.384,0.062,0.409,2014-15
3pt Shots,0.35700000000000004,0.316,0.006999999999999999,0.318,2014-15
