shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.626,0.087,0.685,2019-20,Hampton
2pt Jumpers,0.27399999999999997,0.36200000000000004,0.08900000000000001,0.397,2019-20,Hampton
3pt Shots,0.385,0.349,0.019,0.35600000000000004,2019-20,Hampton
