name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Quan Jackson,392,0.48900000000000005,0.45399999999999996,0.293,0.617,0.29600000000000004,0.273,0.299,0.188,0.434,0.294,0.84,0.365,0.657,2019-20,Ga.Southern
Ike Smith,357,0.535,0.506,0.29100000000000004,0.644,0.16399999999999998,0.263,0.36200000000000004,0.147,0.445,0.33299999999999996,0.755,0.389,0.662,2019-20,Ga.Southern
Elijah McCadden,288,0.512,0.47700000000000004,0.316,0.5710000000000001,0.365,0.278,0.3,0.125,0.406,0.35,0.805,0.385,0.667,2019-20,Ga.Southern
Isaiah  Crawley,235,0.628,0.602,0.5870000000000001,0.7170000000000001,0.263,0.268,0.413,0.26899999999999996,0.145,0.324,0.909,0.664,0.6729999999999999,2019-20,Ga.Southern
Calvin Wishart,209,0.586,0.5670000000000001,0.177,0.649,0.125,0.086,0.33299999999999996,0.33299999999999996,0.737,0.38299999999999995,0.8140000000000001,0.239,0.72,2019-20,Ga.Southern
Simeon Carter,198,0.544,0.5329999999999999,0.439,0.736,0.6409999999999999,0.495,0.408,0.525,0.066,0.077,1,0.162,0.6559999999999999,2019-20,Ga.Southern
Jones David-Lee,137,0.48700000000000004,0.45299999999999996,0.292,0.55,0.136,0.314,0.302,0,0.39399999999999996,0.33299999999999996,0.778,0.263,0.722,2019-20,Ga.Southern
David Viti,52,0.546,0.5379999999999999,0.115,0.833,0.6,0.115,0.33299999999999996,1,0.769,0.35,0.857,0.231,0.583,2019-20,Ga.Southern
Trey Dawkins,50,0.619,0.59,0.62,0.645,0.45,0.06,0.667,1,0.32,0.312,0.8,0.48,0.708,2019-20,Ga.Southern
Trevion Lamar,38,0.359,0.32899999999999996,0.184,0.5710000000000001,0,0.132,0.2,0,0.684,0.192,1,0.21100000000000002,0.625,2019-20,Ga.Southern
Eito Yuminami,7.000000000000001,0.761,0.643,0.28600000000000003,0,NA,0,NA,NA,0.7140000000000001,0.6,0.667,0.857,1,2019-20,Ga.Southern
Jordan Walker,6,0.36,0.33299999999999996,0.667,0.5,0,0.16699999999999998,0,NA,0.16699999999999998,0,NA,0.33299999999999996,0.5,2019-20,Ga.Southern
Jalen Cincore,4,0.5,0.5,0.5,1,0.5,0,NA,NA,0.5,0,NA,0,NA,2019-20,Ga.Southern
Jacob Sowers,3,0.506,0.33299999999999996,1,0.33299999999999996,0,0,NA,NA,0,NA,NA,0.667,1,2019-20,Ga.Southern
JeMar Lincoln,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,0,0,NA,NA,0.667,0,NA,0,NA,2019-20,Ga.Southern
Total,1979,0.537,0.507,0.33799999999999997,0.65,0.316,0.262,0.34700000000000003,0.267,0.401,0.32799999999999996,0.812,0.364,0.674,2019-20,Ga.Southern
