shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.325,0.604,0.10300000000000001,0.6729999999999999,2014-15
2pt Jumpers,0.304,0.36700000000000005,0.057999999999999996,0.389,2014-15
3pt Shots,0.371,0.345,0.003,0.34600000000000003,2014-15
